order_id,product_id,quantity,price
17246,17,1,1399.08
17247,85,1,1862.8
17248,34,2,255.02
17248,11,1,340.65
17248,35,2,1364.17
17249,94,2,1332.43
17249,97,2,1068.63
17250,30,2,473.17
17251,100,2,834.06
17251,19,2,935.86
17252,74,1,158.71
17252,90,1,1571.66
17252,8,2,1727.11
17252,72,1,1230.58
17253,9,1,283.17
17253,21,1,1044.78
17253,66,1,494.82
17254,99,2,996.16
17255,43,2,331.84
17256,9,1,908.0
17256,30,1,89.49
17256,12,1,1437.56
17257,51,3,1399.9
17257,53,1,587.78
17257,15,1,1757.15
17258,3,2,746.53
17259,42,2,558.83
17259,74,2,1028.74
17259,1,1,75.26
17260,79,2,1722.45
17260,63,1,437.24
17261,6,1,1441.77
17262,58,1,1449.6
17262,21,2,698.57
17263,49,1,1391.1
17263,12,1,1694.44
17264,93,1,1973.9
17265,77,1,499.75
17265,80,2,1982.52
17266,40,2,1615.26
17266,77,2,411.41
17267,19,1,1065.92
17267,64,1,280.26
17267,55,3,1089.69
17267,84,2,787.01
17267,66,1,111.96
17268,45,2,626.1
17268,24,2,591.86
17268,28,1,540.11
17268,46,2,730.5
17269,86,2,1252.93
17269,38,1,1302.58
17269,61,2,890.6
17270,4,1,1288.67
17270,85,1,1634.65
17271,7,2,1409.29
17271,89,1,717.02
17272,85,1,1996.7
17272,79,2,1772.58
17273,53,1,289.06
17273,80,1,1163.36
17273,54,2,889.17
17273,75,1,907.84
17274,5,2,1785.6
17274,70,1,865.46
17274,52,1,1862.39
17274,97,1,976.8
17274,42,2,1347.4
17275,28,2,85.65
17275,78,2,942.2
17275,6,1,1289.45
17276,91,1,1399.81
17276,12,2,1714.63
17276,27,1,483.83
17277,38,2,1874.75
17277,94,2,330.44
17277,95,2,89.56
17278,5,2,1953.05
17278,47,1,1707.54
17278,12,1,1458.49
17279,7,2,485.33
17279,12,1,1563.7
17280,75,1,915.81
17280,27,3,1583.69
17281,40,1,1332.74
17281,85,1,1019.62
17281,67,2,1698.46
17282,44,2,1913.63
17282,80,2,1277.11
17282,43,3,1283.88
17282,87,2,1161.65
17283,58,1,1806.63
17283,43,1,1662.57
17284,19,1,1058.58
17284,74,2,311.12
17285,44,1,1221.27
17285,36,2,301.59
17286,100,1,677.18
17286,10,1,591.64
17287,19,2,598.09
17287,62,1,1581.82
17288,61,1,1650.96
17289,15,1,1923.09
17289,13,1,1829.55
17290,73,1,1284.85
17290,71,2,197.77
17290,42,1,1575.41
17290,74,1,480.86
17291,99,2,1772.94
17292,1,1,1528.1
17292,51,1,768.75
17293,67,2,1301.8
17293,22,1,906.97
17294,64,1,625.1
17294,42,2,565.66
17295,41,2,1839.84
17295,29,1,1153.57
17295,85,1,1049.43
17296,1,1,961.25
17296,7,1,419.73
17297,1,1,457.82
17297,29,1,877.52
17297,92,1,1952.89
17298,22,1,1807.98
17298,3,1,465.52
17299,103,1,783.49
17300,43,2,440.26
17300,22,2,129.19
17301,43,1,945.68
17302,43,2,1806.2
17302,64,1,1387.27
17302,7,2,179.09
17303,16,1,1407.42
17303,3,1,1089.74
17304,2,1,1964.84
17304,27,2,1271.77
17305,26,2,381.37
17305,94,1,1962.72
17305,80,1,1736.29
17306,7,1,1261.93
17307,7,2,909.19
17307,3,1,1020.55
17308,3,2,1303.79
17308,48,2,763.0
17309,31,1,1722.14
17309,59,2,546.76
17309,45,2,1962.0
17310,28,1,619.92
17310,37,1,919.14
17310,71,2,886.95
17310,85,1,1427.65
17311,16,1,69.75
17312,79,2,1239.11
17312,40,2,1773.02
17312,93,1,1018.3
17313,27,1,1003.3
17313,19,1,1180.81
17313,81,2,970.19
17314,43,1,1701.47
17314,22,1,52.06
17314,79,1,1346.48
17315,88,1,1123.7
17315,78,1,1556.0
17316,10,2,1872.04
17316,59,2,827.81
17316,46,2,1592.27
17317,78,1,425.21
17317,9,1,847.97
17318,7,2,1811.05
17318,10,2,1864.4
17318,78,2,562.67
17319,62,2,1697.19
17320,49,1,110.99
17321,13,2,1855.28
17322,2,1,1180.07
17322,63,2,1913.15
17322,5,1,1820.74
17322,41,2,437.6
17323,80,2,1416.76
17323,50,1,181.75
17323,28,1,567.34
17323,82,2,548.74
17324,23,2,1859.17
17324,97,1,1609.22
17325,2,1,488.25
17326,83,2,1735.2
17327,7,1,902.64
17327,89,2,1459.05
17327,72,1,1244.66
17327,69,2,1758.83
17327,50,1,962.54
17328,12,1,1747.07
17328,75,2,848.43
17329,32,2,352.11
17329,22,1,1066.22
17329,65,1,116.08
17330,82,2,1933.64
17330,27,1,184.72
17331,48,2,246.91
17332,57,2,502.24
17332,29,2,1039.37
17332,99,1,1982.91
17333,72,2,1504.21
17333,20,2,1039.15
17334,98,1,530.22
17334,27,2,1033.73
17335,13,2,1291.3
17335,14,1,1354.8
17336,36,1,190.86
17336,97,1,1409.37
17336,22,2,233.26
17336,85,2,759.62
17337,6,1,926.79
17337,22,1,1094.91
17337,92,2,1136.15
17337,32,2,971.99
17338,87,1,616.14
17338,24,2,512.16
17338,45,2,151.89
17339,3,2,429.78
17339,79,1,1960.41
17339,89,2,1514.86
17339,83,1,1162.11
17340,10,1,1202.88
17340,34,2,83.47
17340,72,1,1445.14
17341,71,1,564.47
17341,70,2,1499.29
17341,80,1,1839.05
17341,5,1,1751.39
17342,37,2,634.52
17342,27,1,849.72
17342,58,3,506.96
17342,95,1,386.26
17343,53,1,1412.09
17344,97,2,550.58
17344,53,2,799.86
17344,91,2,1175.27
17345,97,2,188.68
17345,9,3,860.33
17345,40,2,647.64
17346,62,2,1646.85
17346,95,2,595.91
17347,4,3,839.75
17347,67,1,638.72
17348,46,1,735.22
17348,94,2,115.15
17348,81,2,489.43
17348,84,2,863.53
17348,29,1,1343.79
17349,85,2,1725.59
17349,9,1,1081.76
17349,79,1,1587.51
17350,88,1,1611.55
17351,38,2,801.62
17351,28,1,1743.11
17351,53,2,821.3
17352,20,2,1818.73
17352,17,2,941.78
17352,80,1,1052.93
17353,43,1,86.41
17353,77,2,503.67
17354,39,2,1731.45
17354,26,1,90.65
17354,7,2,923.69
17354,30,1,815.6
17355,1,1,1516.07
17355,49,2,383.11
17356,47,1,459.63
17357,86,1,1589.75
17357,46,2,1429.87
17357,63,2,265.74
17357,95,2,949.99
17358,54,1,1868.79
17358,18,2,500.71
17358,3,2,1870.68
17358,31,1,821.76
17359,73,1,1381.17
17359,81,1,247.51
17359,101,1,1974.02
17359,44,1,460.81
17360,19,1,343.39
17360,8,2,1816.6
17360,75,2,1976.33
17361,1,1,438.93
17361,28,2,225.41
17362,43,2,137.9
17362,19,2,1308.64
17363,4,1,1941.44
17364,85,2,230.86
17364,87,1,1923.05
17365,100,1,617.11
17365,11,1,1208.31
17365,27,1,1472.85
17366,49,1,262.91
17367,67,1,239.13
17367,97,2,1017.22
17367,70,2,148.36
17368,29,2,1157.82
17368,10,2,1663.01
17369,99,1,1900.99
17369,66,1,1638.67
17370,102,2,393.47
17370,18,2,1339.78
17371,55,1,240.13
17371,45,2,1536.0
17371,16,1,624.34
17372,28,1,796.98
17372,102,1,63.85
17372,98,1,1085.99
17372,44,1,381.68
17373,45,1,1785.77
17373,42,2,650.25
17373,23,3,1686.0
17374,97,2,1940.26
17375,73,2,1873.75
17375,33,2,57.34
17375,57,1,971.8
17376,28,1,1851.6
17376,7,1,382.77
17377,78,1,1990.3
17377,59,1,388.45
17378,84,1,1930.88
17378,19,2,798.93
17378,9,1,363.34
17379,39,2,1950.25
17379,28,1,373.3
17379,101,1,1477.7
17379,26,2,397.67
17379,15,2,1456.52
17380,1,1,1280.05
17380,46,3,190.89
17380,50,1,1376.48
17381,78,2,1362.09
17382,59,2,447.92
17382,86,2,1009.19
17383,5,2,771.02
17383,1,3,314.32
17383,7,1,112.64
17383,39,2,418.96
17384,66,1,1368.57
17384,81,1,1305.66
17385,22,2,653.3
17385,79,1,1872.86
17385,40,1,1150.26
17385,52,2,1868.88
17385,48,1,714.62
17386,61,2,1151.93
17386,48,1,620.57
17387,6,2,1867.55
17387,31,2,1244.78
17387,63,1,1720.39
17388,37,2,1961.02
17388,80,2,231.79
17388,56,2,1199.25
17388,14,2,1658.57
17389,90,1,865.79
17389,43,1,75.11
17390,75,1,1812.67
17390,35,2,180.65
17390,102,1,280.58
17390,27,2,375.25
17391,63,1,1240.24
17391,62,2,971.41
17392,97,2,1938.82
17392,27,1,1057.65
17393,86,2,1427.04
17394,58,1,1087.83
17394,7,2,378.03
17394,80,1,170.31
17395,74,2,1971.23
17395,56,1,1880.97
17396,54,1,1408.28
17396,12,2,171.86
17397,88,1,339.06
17397,77,1,1607.7
17397,34,1,1418.6
17398,62,1,1561.84
17398,55,1,213.25
17399,1,1,451.94
17399,61,2,1999.38
17399,77,1,1451.72
17400,14,2,606.76
17401,56,2,1236.95
17402,20,2,281.08
17402,101,1,469.42
17402,44,1,67.71
17403,3,2,344.46
17403,79,1,1576.8
17404,62,1,1560.58
17405,16,1,1118.42
17406,28,2,1480.71
17406,82,2,1171.35
17407,91,1,612.08
17407,98,1,1157.77
17407,87,1,689.01
17407,20,1,966.53
17408,101,2,1151.19
17408,17,1,1346.83
17408,46,1,1323.94
17409,2,1,1796.97
17409,50,1,1842.72
17409,47,2,960.81
17409,14,2,535.87
17410,48,2,1242.09
17410,29,2,411.97
17410,76,1,363.07
17411,18,1,1572.08
17411,38,1,460.18
17411,85,2,1621.81
17411,28,2,934.42
17412,65,1,337.58
17412,36,2,1416.23
17413,72,3,1723.0
17414,96,3,1193.82
17415,78,1,203.64
17415,94,1,870.2
17415,1,2,1810.31
17416,58,2,1170.95
17416,12,1,1373.68
17417,55,1,772.3
17417,67,2,203.92
17418,94,1,582.38
17418,1,1,716.62
17418,46,2,730.25
17419,1,2,806.16
17419,87,2,1827.86
17420,33,2,1426.05
17420,61,1,1290.11
17420,15,1,1982.42
17421,12,1,956.93
17421,3,2,387.01
17421,83,2,484.36
17422,3,2,1302.65
17422,7,1,775.52
17422,22,2,169.89
17422,2,3,666.27
17423,28,2,1223.18
17424,71,2,1828.81
17424,95,1,1444.33
17425,25,1,695.84
17425,70,1,1585.01
17425,35,1,1707.63
17426,27,1,501.52
17426,22,2,1822.58
17427,93,2,1611.2
17427,5,2,189.69
17427,39,1,1072.72
17428,4,2,1478.52
17428,86,1,316.29
17428,39,1,224.28
17429,79,2,384.38
17429,38,1,1402.58
17429,12,2,1436.93
17429,7,3,1816.49
17429,60,3,1825.98
17430,12,1,395.84
17430,81,1,1232.59
17430,89,1,546.3
17430,15,3,176.67
17431,75,1,859.38
17431,41,1,1816.56
17431,14,2,815.57
17432,38,2,159.98
17432,80,2,810.07
17433,37,1,358.99
17434,85,2,761.15
17434,28,2,1218.72
17434,59,1,158.3
17435,5,2,307.2
17435,26,1,1122.02
17436,69,1,205.2
17436,12,1,1188.52
17436,40,2,547.48
17436,51,1,1739.8
17437,101,1,523.52
17437,41,1,766.64
17437,40,2,881.69
17437,66,1,1665.22
17438,100,2,437.36
17439,93,2,554.56
17439,72,1,151.41
17439,28,2,87.11
17440,68,1,599.6
17440,1,1,1000.95
17441,23,2,573.6
17441,49,1,1483.65
17442,36,2,821.8
17442,65,2,1611.15
17442,55,1,1063.41
17442,3,1,1645.37
17443,22,2,1229.3
17443,28,1,958.49
17443,21,2,1089.79
17443,36,1,985.6
17444,69,1,262.62
17444,91,1,1352.59
17445,36,1,1391.57
17445,1,2,1100.89
17446,15,1,1266.3
17446,62,1,129.17
17446,96,1,774.79
17447,34,2,492.02
17447,1,1,1865.22
17447,86,1,497.16
17448,45,2,544.16
17448,26,1,1468.68
17448,61,1,1375.59
17448,69,1,1618.89
17449,28,2,1915.74
17449,23,1,571.89
17449,45,1,627.55
17450,94,1,1337.02
17450,28,1,162.72
17451,47,2,705.23
17451,77,1,828.6
17452,98,1,766.69
17452,77,2,773.93
17452,101,1,564.65
17452,46,1,1924.15
17453,82,2,1154.33
17453,95,1,203.12
17453,3,2,424.97
17454,71,1,739.84
17454,12,1,449.07
17455,19,2,1465.66
17456,96,2,1100.39
17457,50,2,928.1
17457,28,2,1433.25
17458,20,2,433.34
17458,31,1,1878.05
17459,69,1,853.07
17459,28,1,830.19
17459,25,2,148.91
17460,42,2,787.95
17461,83,2,556.5
17461,7,1,920.07
17461,22,1,255.44
17461,52,1,865.8
17462,1,2,738.56
17462,3,1,382.7
17462,88,1,1742.76
17462,12,1,401.47
17463,39,1,495.73
17463,7,1,99.93
17464,20,1,816.15
17464,13,3,532.95
17464,40,1,1284.91
17464,92,2,1816.96
17465,18,2,1334.16
17465,1,2,1685.19
17465,28,2,953.48
17466,102,1,1145.18
17466,45,2,1946.04
17467,12,2,296.93
17467,19,2,282.48
17467,92,2,1120.01
17468,41,2,1840.26
17469,56,1,145.22
17469,15,2,1702.98
17470,25,1,1314.59
17470,46,2,1730.65
17471,28,1,861.89
17472,99,1,876.66
17472,90,2,163.69
17472,59,2,989.8
17473,5,1,317.31
17474,65,2,778.34
17474,91,2,1041.3
17475,34,1,1261.53
17475,66,3,524.96
17475,21,2,1197.68
17476,55,2,1374.13
17476,68,1,924.28
17476,51,2,1884.84
17477,79,1,789.92
17478,63,2,292.37
17478,32,1,512.2
17478,66,1,711.22
17479,61,1,1027.47
17479,37,2,66.53
17479,11,1,113.8
17480,9,2,904.2
17480,100,2,1814.52
17480,38,1,1207.07
17481,48,1,1380.39
17481,16,2,1699.13
17481,14,2,119.99
17482,91,2,744.16
17482,97,2,769.69
17483,40,2,1595.95
17484,29,2,266.57
17484,71,2,661.22
17485,62,1,871.21
17485,69,1,1125.3
17486,58,1,214.2
17486,60,1,1399.86
17486,70,2,385.09
17486,69,1,1077.04
17487,87,2,893.29
17488,77,1,1046.17
17488,34,2,332.01
17488,74,2,1763.15
17488,5,1,982.58
17489,99,1,973.56
17489,19,1,1765.51
17490,89,3,1081.04
17490,15,1,622.8
17490,28,1,1358.52
17490,69,1,1401.14
17490,84,2,1706.97
17490,70,2,181.39
17491,1,2,736.71
17491,65,1,439.04
17491,35,1,506.32
17491,66,1,1724.21
17492,70,1,1478.79
17493,25,1,343.32
17493,19,1,271.86
17494,6,1,82.88
17494,40,2,1021.61
17494,103,1,1006.88
17494,83,2,1184.42
17495,102,2,452.86
17495,35,1,1806.95
17496,4,2,1935.58
17496,41,2,838.02
17497,96,2,653.5
17498,24,1,1041.4
17498,21,1,672.12
17498,83,1,1751.67
17499,87,2,1066.43
17499,12,2,271.56
17499,100,1,1484.75
17500,53,2,102.34
17500,67,1,765.6
17500,60,1,253.51
17500,93,2,820.25
17501,49,2,75.55
17501,1,1,723.0
17502,1,1,110.24
17503,9,2,948.18
17503,33,1,514.15
17504,7,1,1151.07
17504,12,2,1987.28
17504,60,2,432.82
17504,30,2,801.58
17505,3,1,975.26
17506,79,1,575.15
17507,36,2,805.07
17507,81,2,882.8
17507,79,2,1689.08
17507,78,2,534.83
17508,49,1,444.64
17508,38,2,1867.49
17509,2,1,587.88
17510,3,2,1630.8
17510,96,2,1039.55
17510,60,2,1618.98
17510,14,1,272.86
17511,96,2,628.47
17512,60,2,141.16
17512,24,1,968.3
17512,23,1,558.68
17513,53,1,1490.94
17513,57,2,1176.52
17513,38,2,554.55
17514,77,2,1444.58
17515,8,1,1880.65
17516,19,2,1685.36
17516,11,2,977.28
17516,103,1,896.68
17516,32,1,1857.47
17517,19,1,442.31
17517,96,1,1128.14
17518,83,2,534.09
17518,1,1,50.52
17518,91,2,1252.79
17519,1,1,1456.7
17519,64,2,439.58
17519,3,2,475.96
17520,97,2,655.79
17520,16,1,127.23
17520,48,2,1131.57
17520,8,2,941.35
17520,43,3,505.22
17521,9,2,490.38
17521,91,2,1234.15
17521,63,2,1687.93
17521,3,2,777.95
17521,4,1,1167.42
17522,61,2,1184.61
17523,95,2,1540.97
17523,2,3,1349.29
17523,39,2,764.98
17523,25,1,173.87
17524,1,1,675.57
17524,48,3,307.17
17525,70,1,1846.4
17525,11,1,1256.23
17525,54,2,978.73
17526,78,2,685.49
17526,88,1,1097.0
17526,46,2,1053.47
17527,5,1,1180.83
17527,88,2,58.34
17527,16,1,428.34
17528,34,2,1272.98
17528,30,2,1972.74
17529,69,2,708.86
17529,38,1,1643.44
17530,28,2,1873.3
17530,1,1,665.59
17530,53,1,649.71
17530,76,1,1005.92
17531,63,1,225.05
17531,93,2,1162.17
17531,79,2,919.38
17532,29,2,1301.31
17532,86,1,327.7
17532,36,2,589.43
17533,82,2,614.16
17533,26,2,425.92
17533,57,2,172.01
17534,86,2,1327.84
17534,46,2,100.61
17534,12,1,188.48
17535,35,1,183.78
17535,43,1,483.38
17535,52,2,1520.25
17535,40,1,352.19
17536,32,1,52.37
17536,47,1,917.14
17536,99,2,1762.56
17536,49,1,1148.86
17537,38,1,446.04
17537,9,1,1111.7
17538,64,2,650.97
17538,77,2,445.93
17538,8,1,1309.45
17539,43,2,1048.11
17540,49,1,1762.52
17540,44,2,1060.29
17541,20,1,899.49
17542,46,2,1870.69
17543,1,1,1764.75
17543,65,1,1090.39
17543,81,2,169.17
17544,32,1,1186.99
17544,90,1,929.73
17545,7,2,1205.86
17545,60,2,717.24
17546,98,2,1771.59
17547,40,2,673.83
17548,49,3,121.08
17548,3,2,1983.12
17548,5,2,1498.49
17548,73,2,1367.92
17549,48,1,1338.87
17549,20,2,1495.61
17549,73,2,307.72
17550,19,1,1847.68
17550,21,2,1503.74
17550,24,1,544.8
17551,101,1,124.58
17551,102,1,1288.65
17551,11,3,1038.58
17552,96,2,1386.83
17552,82,2,255.14
17553,95,2,1144.76
17553,62,2,1157.72
17553,82,2,156.17
17554,1,2,408.9
17554,27,2,936.94
17554,97,1,1557.15
17554,80,1,906.0
17555,6,2,1001.27
17555,92,2,489.43
17556,34,2,768.25
17556,20,2,1052.54
17556,95,1,681.79
17557,3,1,142.59
17557,16,2,299.36
17558,73,2,400.76
17558,1,1,1677.6
17559,43,2,621.78
17559,8,2,989.27
17559,97,2,536.11
17560,30,1,1828.26
17560,26,2,255.33
17561,32,1,1594.73
17561,78,2,1940.7
17561,66,1,923.7
17562,61,1,400.56
17562,44,1,306.71
17563,74,1,126.8
17564,32,2,748.08
17564,9,1,81.3
17564,80,2,440.35
17564,87,2,1861.53
17565,85,1,1342.6
17565,12,2,1510.02
17565,42,1,1771.97
17565,1,2,1586.52
17566,78,1,1248.13
17566,74,1,1693.03
17567,98,2,1321.91
17567,43,2,388.54
17567,19,1,1267.61
17568,8,1,178.14
17568,40,3,93.16
17568,37,2,1756.45
17569,103,2,1236.26
17569,7,2,1404.75
17569,99,1,120.82
17570,65,2,1748.44
17570,7,1,1330.55
17570,40,1,1218.84
17571,39,2,1238.29
17571,34,1,371.47
17572,28,1,605.63
17572,73,3,1192.91
17572,7,1,353.91
17573,38,1,610.21
17574,31,2,202.35
17574,95,2,1750.89
17574,28,2,898.79
17575,100,2,1925.12
17575,49,2,931.98
17576,88,1,1833.7
17576,6,1,1598.16
17576,48,1,1579.6
17576,3,2,1268.78
17577,12,1,309.63
17577,84,1,1099.75
17577,86,1,1106.11
17578,73,3,1375.72
17579,12,1,1141.22
17579,103,1,130.82
17579,66,1,772.89
17580,46,2,1030.06
17580,51,2,1656.2
17580,75,2,427.41
17580,98,1,1338.64
17581,86,2,1211.02
17581,43,1,1589.26
17581,28,2,276.29
17581,62,1,1632.87
17582,51,2,1884.67
17582,44,1,1537.46
17583,27,1,965.68
17583,10,2,650.47
17584,84,2,1254.08
17584,33,1,1752.94
17584,70,2,303.64
17585,28,1,1683.51
17585,13,2,635.49
17586,43,2,1533.25
17587,1,1,707.34
17587,28,2,1719.59
17588,22,1,1962.22
17588,43,1,1311.21
17589,42,2,1959.36
17589,67,1,622.94
17590,59,2,531.37
17590,4,1,1994.37
17590,101,2,61.78
17591,51,1,1693.35
17592,10,2,200.6
17592,3,1,1506.06
17593,74,2,1616.47
17593,54,2,731.46
17594,51,1,405.24
17594,65,2,958.42
17594,7,2,634.02
17595,53,1,164.85
17595,88,1,1165.22
17595,97,2,813.52
17595,54,2,1474.15
17596,67,2,527.46
17596,25,2,324.98
17596,40,2,1885.3
17597,26,2,1002.9
17597,28,1,1916.25
17597,6,1,148.39
17597,60,2,1652.87
17598,14,2,701.24
17598,40,1,448.38
17598,28,3,668.21
17599,89,2,833.57
17599,20,2,338.12
17599,10,1,1648.63
17600,12,1,659.44
17600,74,2,1021.86
17600,3,2,1035.65
17601,40,1,801.16
17602,3,2,977.23
17602,9,2,721.15
17602,20,1,343.51
17602,69,1,1787.26
17603,51,2,1902.61
17603,40,1,1990.66
17604,26,1,1717.15
17604,70,1,1039.91
17605,28,2,1557.39
17605,45,2,1117.33
17605,42,1,1596.45
17606,92,2,382.57
17606,31,1,1403.64
17606,78,3,1296.11
17607,46,2,348.19
17607,92,2,1254.84
17608,69,2,1872.66
17608,12,2,1744.65
17608,25,1,1052.6
17608,18,1,1497.89
17608,28,2,1690.68
17609,25,1,1756.14
17609,18,1,275.36
17609,9,2,1175.98
17610,2,1,88.19
17610,71,1,507.54
17610,63,2,114.03
17611,62,2,77.05
17611,74,2,1328.79
17612,38,2,250.33
17612,12,2,1293.38
17612,70,2,1109.85
17613,53,1,1076.41
17613,93,1,1459.26
17613,76,2,1336.16
17614,59,1,794.13
17615,65,3,949.37
17615,46,2,1744.63
17615,7,1,1227.87
17616,47,2,1739.66
17616,86,1,716.62
17616,31,1,416.67
17617,54,1,587.82
17618,69,1,1670.73
17618,71,2,1545.03
17619,44,2,62.67
17619,66,2,1936.59
17619,103,1,830.1
17620,80,2,1478.69
17620,42,1,1933.99
17621,28,2,1041.25
17621,48,2,1828.65
17622,63,2,889.58
17622,75,1,1340.73
17622,29,2,857.59
17623,28,1,1977.51
17623,7,2,235.4
17624,85,2,1501.88
17624,81,2,70.3
17625,34,2,169.04
17626,7,1,1677.59
17626,51,2,262.55
17627,79,2,718.1
17627,75,2,1591.59
17628,103,2,1624.95
17629,92,2,1713.46
17629,3,1,686.08
17630,30,2,318.53
17630,7,2,1935.19
17630,61,1,1476.67
17631,31,1,1507.07
17631,24,2,179.2
17632,78,2,908.54
17632,41,1,1151.17
17632,7,2,421.75
17633,36,2,835.22
17633,22,1,313.99
17633,61,2,1549.91
17634,101,1,1736.94
17634,8,3,990.95
17634,3,2,1052.66
17634,72,1,1575.23
17635,53,2,1869.55
17635,100,1,485.71
17635,92,1,1509.72
17636,40,2,732.79
17636,8,1,772.1
17637,85,2,593.76
17637,41,2,994.25
17638,103,2,643.79
17638,21,2,229.42
17639,20,2,675.27
17639,12,2,79.56
17639,36,1,564.92
17639,101,2,1125.74
17640,98,2,1146.92
17640,100,1,675.22
17640,24,1,412.59
17641,12,2,992.3
17641,13,2,926.17
17642,30,2,1851.98
17642,1,2,207.64
17642,7,2,1938.94
17643,8,1,51.25
17643,1,2,1524.91
17644,21,1,1716.69
17644,9,1,1183.99
17644,1,1,755.13
17645,53,1,725.86
17645,94,1,549.18
17645,13,2,1975.75
17646,78,2,1039.22
17646,47,2,1979.19
17646,14,1,1856.18
17647,1,1,216.19
17647,16,1,1801.72
17647,57,2,73.28
17648,98,1,974.87
17648,28,2,240.19
17648,44,2,1817.66
17649,55,1,1512.84
17650,16,1,1092.23
17651,7,2,773.61
17651,74,1,1828.52
17652,32,1,1181.16
17652,20,3,1887.5
17652,96,1,1886.84
17653,25,1,1468.73
17653,45,1,71.06
17653,6,1,199.07
17653,99,2,854.55
17654,43,2,1167.13
17654,3,1,640.97
17655,11,1,408.51
17655,81,2,1292.58
17656,7,1,1793.02
17656,54,1,1236.39
17656,24,2,715.61
17657,92,1,1049.6
17657,94,1,1296.63
17657,28,1,631.07
17658,74,2,1814.83
17658,95,2,1950.6
17658,86,1,1311.53
17659,38,1,1332.84
17659,91,2,135.83
17659,7,1,1062.27
17660,40,2,1516.56
17661,31,1,491.12
17661,21,1,1469.11
17661,5,2,77.36
17662,6,2,1387.54
17662,7,1,228.48
17662,78,1,702.15
17662,73,1,792.43
17662,77,2,1749.49
17663,12,1,1560.04
17663,14,1,441.81
17663,3,1,521.66
17663,75,1,1528.52
17664,76,1,762.15
17664,29,1,657.7
17664,45,1,1844.39
17665,79,2,751.38
17665,96,1,1520.59
17665,12,1,489.5
17666,15,2,1467.99
17666,50,1,781.57
17666,93,2,1676.19
17667,78,3,1496.83
17667,50,2,1867.98
17668,70,1,889.92
17668,51,1,1605.77
17669,10,2,1116.58
17669,89,1,1144.92
17670,52,2,1280.69
17671,24,1,969.19
17671,52,2,357.45
17672,9,1,164.6
17672,77,1,1318.0
17673,69,2,1764.87
17673,43,1,559.53
17673,60,2,253.59
17674,57,2,1175.95
17675,66,1,1868.66
17676,2,1,547.28
17676,3,2,932.0
17676,63,2,638.46
17677,95,1,431.26
17677,54,2,1573.63
17678,7,2,298.59
17678,10,1,1318.17
17678,37,2,1668.5
17679,86,1,897.85
17679,40,2,798.07
17679,1,2,617.57
17680,10,1,934.11
17680,48,1,1185.21
17680,43,1,1173.37
17681,98,1,1986.1
17681,71,1,1870.79
17681,81,1,341.35
17682,2,1,451.03
17682,40,2,1792.07
17682,34,1,1419.87
17683,37,1,441.67
17683,53,2,492.68
17683,94,2,1419.36
17683,41,1,1087.18
17684,68,1,1009.16
17684,51,2,244.22
17684,92,1,159.71
17685,19,2,1590.99
17685,97,2,617.22
17685,8,2,362.67
17686,75,3,1066.72
17686,13,2,219.99
17686,29,1,774.08
17687,54,1,491.24
17687,30,2,657.34
17687,31,1,338.19
17687,34,1,484.53
17688,91,2,508.73
17688,3,2,1615.99
17689,66,1,1012.43
17689,77,2,1698.84
17690,92,2,1434.6
17690,100,1,162.58
17690,40,2,657.7
17691,67,1,678.9
17691,39,2,496.82
17692,12,1,155.97
17692,21,1,837.85
17693,54,2,603.89
17693,63,2,534.43
17694,54,1,1482.67
17695,49,1,1751.85
17695,43,1,825.47
17695,71,2,621.96
17695,27,1,1126.64
17696,10,2,249.49
17696,50,2,1664.55
17696,13,1,1659.68
17696,84,1,538.95
17697,84,2,1132.7
17697,22,2,1042.75
17697,97,2,624.87
17698,82,2,358.66
17698,61,2,395.93
17698,49,1,591.07
17699,82,1,1717.89
17699,40,2,1709.08
17700,97,1,557.75
17701,68,2,1463.7
17701,88,1,1089.14
17702,17,1,1859.38
17702,28,2,1270.61
17702,29,2,660.42
17702,27,1,1696.8
17703,36,2,1107.3
17703,14,2,347.67
17703,64,2,129.47
17704,80,2,146.54
17704,3,1,1291.01
17704,12,1,771.39
17705,2,1,396.48
17705,40,1,627.05
17706,91,2,1571.08
17706,100,2,1062.4
17706,92,1,1603.17
17707,10,1,930.64
17707,90,1,1828.67
17708,36,1,515.81
17708,1,2,1677.73
17708,62,1,931.84
17709,73,1,570.48
17709,24,2,1170.12
17710,17,2,549.32
17710,15,2,1424.02
17711,7,2,660.5
17712,40,2,292.45
17713,90,2,301.93
17713,7,1,860.04
17713,24,2,1588.74
17714,43,1,1501.94
17714,82,2,1316.38
17714,3,2,1488.65
17715,99,3,928.18
17715,100,2,235.81
17716,99,2,730.58
17716,69,1,1877.43
17716,21,1,189.71
17717,39,1,240.16
17717,54,1,485.94
17717,18,2,825.08
17718,24,2,1411.48
17718,73,2,639.88
17718,66,2,649.96
17719,3,1,1969.29
17720,20,1,508.06
17720,81,1,715.07
17721,39,2,1074.79
17721,40,2,1557.54
17722,86,2,1295.45
17722,44,1,1795.9
17722,74,2,516.62
17723,91,1,645.46
17723,60,2,542.3
17723,12,1,1062.66
17724,28,1,957.25
17724,5,1,1304.35
17725,4,2,1988.65
17725,90,2,453.21
17726,1,1,330.52
17726,44,1,176.77
17727,100,2,996.86
17727,30,1,1043.4
17727,37,2,1005.61
17727,103,2,524.12
17728,38,2,803.55
17728,57,1,237.86
